step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
105,105.0,0.44421052631578695,0.3,0.4447869130161596,0.3084479289958772,0.8663433035328503,0.9449764446047502,0.5663433035328502,0.6494017868211002,False,-0.00036560222190663676,-0.0128732712122272,0.29557465778365,False,False,False,False,False,False,False,False,A6_load_est_spoof
106,106.0,0.44368421052631324,0.3,0.44591660262851196,0.29282715692596434,0.8669296719664713,0.7744726835336031,0.5669296719664714,0.4729197065689422,False,0.001643421466608458,0.008725820038696541,0.3015529769646609,False,False,False,False,False,False,False,False,A6_load_est_spoof
107,107.0,0.44315789473683953,0.3,0.44367943977569096,0.28963943395902175,0.8675147661556153,0.7840364881705771,0.5675147661556152,0.5607030955232809,False,-0.0017290234949981502,-0.06630604131172552,0.22333339264729624,False,False,False,False,False,False,False,False,A6_load_est_spoof
108,108.0,0.4426315789473658,0.3,0.4436108061840276,0.32450399995235063,0.868098574960932,0.8590501016604619,0.568098574960932,0.5274221729726838,False,0.0005006716714109297,0.007123928735427498,0.33162792868777813,False,False,False,False,False,False,False,False,A6_load_est_spoof
109,109.0,0.4421052631578921,0.3,0.4413975011370243,0.28515208599597597,0.8686810872675436,0.8475852193001209,0.5686810872675436,0.6707355171080117,False,-0.0017130382294664888,-0.10830238380386681,0.17684970219210916,False,False,False,False,False,False,False,False,A6_load_est_spoof
110,110.0,0.4415789473684184,0.3,0.44150796926366664,0.2868136474154702,0.8692622919852551,0.9302467593129943,0.569262291985255,0.5159000477344796,False,0.0006136499642133383,0.12753306416304444,0.41434671157851466,False,False,False,False,False,False,False,False,A6_load_est_spoof
111,111.0,0.4410526315789447,0.3,0.44175172028710386,0.30339475600720023,0.8698421780487667,0.8104703039208047,0.5698421780487668,0.4664583830774241,False,0.0007760225252042289,0.04061716483618033,0.34401192084338056,False,False,False,False,False,False,False,False,A6_load_est_spoof
112,112.0,0.440526315789471,0.3,0.4405323460508945,0.27920551696933205,0.8704207344178837,0.8455979835201293,0.5704207344178838,0.6264649457892133,False,-0.0007295399959123069,-0.06007247923841608,0.21913303773091597,False,False,False,False,False,False,False,False,A6_load_est_spoof
113,113.0,0.4399999999999973,0.3,0.44008132813542095,0.28811233631522243,0.8709979500777265,0.7354849349103143,0.5709979500777265,0.5845953718935957,False,5.44423236759847e-05,-0.1372227732985038,0.15088956301671863,False,False,False,False,False,False,False,False,A6_load_est_spoof
114,114.0,0.4394736842105236,0.3,0.438742868130868,0.2707514615533203,0.8715738140389413,0.8961016588226838,0.5715738140389413,0.6279684637968947,False,-0.0008634574404243229,-0.0026182665275312766,0.26813319502578903,False,False,False,False,False,False,False,False,A6_load_est_spoof
115,115.0,0.43894736842104987,0.3,0.4373894479285825,0.2912584692942062,0.8721483153379082,0.8279884906596015,0.5721483153379081,0.6339419459071501,False,-0.0008424404315939259,-0.09721192454175487,0.1940465447524513,False,False,False,False,False,False,False,False,A6_load_est_spoof
116,116.0,0.43842105263157616,0.3,0.43846648962539425,0.28945707445766594,0.8727214430369505,0.9869457740612806,0.5727214430369505,0.5154627694831636,False,0.0015848611256848739,0.18202593012045104,0.471483004578117,False,False,False,False,False,False,False,False,A6_load_est_spoof
117,117.0,0.43789473684210245,0.3,0.43825739848443684,0.28814293132868435,0.8732931862245432,0.8559235053238171,0.5732931862245432,0.6307361754659515,False,0.00029642277365431993,-0.06295560147081875,0.2251873298578656,False,False,False,False,False,False,False,False,A6_load_est_spoof
118,118.0,0.43736842105262874,0.3,0.437759079057236,0.29647612076268576,0.8738635340155201,0.9064391895124331,0.57386353401552,0.5764164842343713,False,2.181411799683918e-05,0.03354658451537601,0.33002270527806177,False,False,False,False,False,False,False,False,A6_load_est_spoof
119,119.0,0.43684210526315503,0.3,0.43724301174106256,0.33375225859493873,0.8744324755512812,1.0551507293384232,0.5744324755512813,0.4924855339668524,False,6.946296206330484e-05,0.22891293677663216,0.5626651953715709,False,False,False,False,False,False,False,False,A6_load_est_spoof
120,120.0,0.4363157894736813,0.3,0.4371317493542972,0.2916364294993791,0.875,0.8837108594051412,0.575,0.6380150258586896,False,0.0004003804720054977,-0.0459405959529276,0.24569583354645153,False,False,False,False,False,False,False,False,A6_load_est_spoof
121,121.0,0.4357894736842076,0.3,0.4357381485073169,0.24940942642183486,0.8755660965568289,1.0341173506094175,0.575566096556829,0.5680767147009705,False,-0.0009560404497490249,0.21663120948661205,0.4660406359084469,False,False,False,False,False,False,False,False,A6_load_est_spoof
122,122.0,0.4352631578947339,0.3,0.4352415060705788,0.28909864225037113,0.8761307544441057,0.9193409113517426,0.5761307544441057,0.615978273489711,False,1.0548163701165885e-05,0.014263995611660418,0.30336263786203155,False,False,False,False,False,False,False,False,A6_load_est_spoof
123,123.0,0.4347368421052602,0.3,0.435024653749843,0.3167430339380172,0.8766939629115579,0.9331736911293323,0.576693962911558,0.5197025816262604,False,0.0003388372124887752,0.09672807556505475,0.413471109503072,False,False,False,False,False,False,False,False,A6_load_est_spoof
124,124.0,0.4342105263157865,0.3,0.43491443009071523,0.30038309587657397,0.8772557112365081,0.6182942284411541,0.5772557112365082,0.5247564683894419,False,0.00041676422837498854,-0.20684533582486175,0.09353776005171222,False,False,False,False,False,False,False,False,A6_load_est_spoof
125,125.0,0.4336842105263128,0.3,0.43627969611561407,0.3125827942966546,0.8778159887240783,0.7943430386111895,0.5778159887240784,0.5865648283678047,False,0.0019136568920859502,-0.10480458405326976,0.20777821024338483,False,False,False,False,False,False,False,False,A6_load_est_spoof
126,126.0,0.4331578947368391,0.3,0.433922709233285,0.2852386301725106,0.8783747847073924,0.77606479429882,0.5783747847073923,0.5057404594582474,False,-0.0018565682329035912,-0.014914295331937999,0.2703243348405726,False,False,False,False,False,False,False,False,A6_load_est_spoof
127,127.0,0.43263157894736537,0.3,0.4338291826191636,0.31664548243876095,0.8789320885477805,0.8548403856865596,0.5789320885477804,0.6107280631452224,False,0.00046199177612200946,-0.07253315989742376,0.2441123225413372,False,False,False,False,False,False,False,False,A6_load_est_spoof
128,128.0,0.43210526315789166,0.3,0.4324205427352506,0.34046583411061115,0.8794878896349808,0.9292345645209877,0.5794878896349809,0.5842529933404792,False,-0.0008113314030171785,0.004515737069897385,0.34498157118050854,False,False,False,False,False,False,False,False,A6_load_est_spoof
129,129.0,0.43157894736841795,0.3,0.43121934612388013,0.3252707280270958,0.8800421773873418,0.8180608538119877,0.5800421773873419,0.5406181156388865,False,-0.0006305462113229333,-0.04782798985399461,0.27744273817310117,False,False,False,False,False,False,False,False,A6_load_est_spoof
130,130.0,0.43105263157894425,0.3,0.43118854806367707,0.3537131346327596,0.8805949412520236,0.953689772347667,0.5805949412520237,0.5594580140455474,False,0.0005897512988017781,0.04051862366936004,0.39423175830211965,False,False,False,False,False,False,False,False,A6_load_est_spoof
131,131.0,0.43052631578947054,0.3,0.4299438513282405,0.2918971016864939,0.8811461707051991,0.8750593028653462,0.581146170705199,0.5081167746636358,False,-0.0007325965570392324,0.07504542651521645,0.36694252820171036,False,False,False,False,False,False,False,False,A6_load_est_spoof
132,132.0,0.42999999999999683,0.3,0.4303923935072301,0.308263770015714,0.8816958552522541,0.7575710937171147,0.5816958552522542,0.6973234821212823,False,0.0009893558105961127,-0.2480161584198815,0.06024761159583247,False,False,False,False,False,False,False,False,A6_load_est_spoof
133,133.0,0.4294736842105231,0.3,0.42833451671748257,0.2713694120259438,0.8822439844279871,0.7601365277260224,0.5822439844279872,0.5527993705083937,False,-0.0015817901019826899,-0.06403225480831509,0.2073371572176287,False,False,False,False,False,False,False,False,A6_load_est_spoof
134,134.0,0.4289473684210494,0.3,0.42957745545672055,0.2929252895450232,0.8827905477968088,0.8589056142420394,0.5827905477968087,0.5619419676178862,False,0.00175684275598363,0.004038357079129973,0.2969636466241532,False,False,False,False,False,False,False,False,A6_load_est_spoof
135,135.0,0.4284210526315757,0.3,0.42859410132737724,0.3123094604921388,0.8833355349529404,0.9326119597643896,0.5833355349529403,0.5906749056877256,False,-0.00043544279514657095,0.029627593584525158,0.34193705407666397,False,False,False,False,False,False,False,False,A6_load_est_spoof
136,136.0,0.427894736842102,0.3,0.42676660993734555,0.2888499744498651,0.883878935520612,0.892165746157681,0.583878935520612,0.5901976218393175,False,-0.0013207370488915737,0.013118149868498408,0.3019681243183635,False,False,False,False,False,False,False,False,A6_load_est_spoof
137,137.0,0.4273684210526283,0.3,0.4279138415091329,0.3000311453679159,0.8844207391542603,0.8654353440572045,0.5844207391542604,0.6305587933570763,False,0.001673602002257394,-0.06515459466778778,0.23487655070012814,False,False,False,False,False,False,False,False,A6_load_est_spoof
138,138.0,0.4268421052631546,0.3,0.42712187561751425,0.3193065873981345,0.884960935538725,0.8285713481639572,0.5849609355387251,0.5654152144376267,False,-0.00023177889618334962,-0.05615045367180399,0.2631561337263305,False,False,False,False,False,False,False,False,A6_load_est_spoof
139,139.0,0.4263157894736809,0.3,0.4244606955290264,0.3049269106991676,0.8854995143894455,0.7100854262238913,0.5854995143894455,0.5818251188981082,False,-0.002126220596033189,-0.17666660337338452,0.12826030732578309,False,False,False,False,False,False,False,False,A6_load_est_spoof
140,140.0,0.42578947368420716,0.3,0.4260583011646514,0.30193645198687086,0.8860364654526569,0.8142756357983721,0.5860364654526569,0.5511563482721841,False,0.002127318709286176,-0.038817164460682785,0.2631192875261881,False,False,False,False,False,False,False,False,A6_load_est_spoof
141,141.0,0.42526315789473346,0.3,0.4256606260855041,0.30974817391252396,0.8865717785055851,1.0207701726034715,0.5865717785055851,0.6019324844036479,False,0.00014574276982205422,0.10908951428729963,0.4188376881998236,False,False,False,False,False,False,False,False,A6_load_est_spoof
142,142.0,0.42473684210525975,0.3,0.4241615614242042,0.3007778504380532,0.887105443356641,0.9019731655716737,0.5871054433566409,0.6019324844036479,True,-0.0009713842219348925,-0.0007371692700273713,0.30004068116802585,False,False,False,False,False,False,False,False,A6_load_est_spoof
143,143.0,0.42421052631578604,0.3,0.42323097413003025,0.29296257107050505,0.8876374498456152,0.8002094564712197,0.5876374498456152,0.562596784617415,False,-0.0004166178712432351,-0.055349899216700416,0.23761267185380464,False,False,False,False,False,False,False,False,A6_load_est_spoof
144,144.0,0.42368421052631233,0.3,0.42272127171287577,0.33171195472610365,0.888167787843871,0.9553825161582824,0.5881677878438709,0.5458228449363355,False,7.224838061061574e-05,0.07784771649584327,0.4095596712219469,False,False,False,False,False,False,False,False,A6_load_est_spoof
145,145.0,0.4231578947368386,0.3,0.42288135702362306,0.32717621515172873,0.8886964472545373,0.8517444887459434,0.5886964472545373,0.5763082598805003,False,0.0007340786706626068,-0.051739986286285566,0.27543622886544317,False,False,False,False,False,False,False,False,A6_load_est_spoof
146,146.0,0.4226315789473649,0.3,0.42290187380103955,0.25973900355380763,0.8892234180127012,0.9022401970451245,0.5892234180127012,0.7123859345603955,False,0.0004761992397915916,-0.0698847410690786,0.18985426248472903,False,False,False,False,False,False,False,False,A6_load_est_spoof
147,147.0,0.4221052631578912,0.3,0.4224090808128062,0.27312651650463066,0.8897486900855989,0.9045286170021165,0.5897486900855988,0.5174436675008065,False,-1.3623661032241736e-05,0.11395843299667935,0.38708494950131,False,False,False,False,False,False,False,False,A6_load_est_spoof
148,148.0,0.4215789473684175,0.3,0.42242383977454856,0.28259722117689035,0.8902722534728073,0.9188160094851083,0.5902722534728073,0.6042570282932831,False,0.000510543560298304,0.03196176001493489,0.31455898119182524,False,False,False,False,False,False,False,False,A6_load_est_spoof
149,149.0,0.4210526315789438,0.3,0.4210746885015389,0.31625963852530126,0.8907940982064342,0.8913857653953726,0.5907940982064341,0.5775452624856752,False,-0.0007943098019126436,-0.002419135615603807,0.31384050290969745,False,False,False,False,False,False,False,False,A6_load_est_spoof
150,150.0,0.4205263157894701,0.3,0.42210935085710255,0.30577072167674413,0.8913142143513082,0.866351319067994,0.5913142143513082,0.574043861983858,False,0.0015711022181544329,-0.01346326459260816,0.29230745708413597,False,False,False,False,False,False,False,False,A6_load_est_spoof
151,151.0,0.4199999999999964,0.3,0.4194512097863994,0.29801040910113247,0.8918325920051674,0.8327996492172339,0.5918325920051675,0.6398708798956618,False,-0.0021353157915783745,-0.10508163977956037,0.1929287693215721,False,False,False,False,False,False,False,False,A6_load_est_spoof
152,152.0,0.41947368421052267,0.3,0.4187953491243239,0.2866872451337271,0.8923492212988487,0.8476908703324525,0.5923492212988488,0.5906692637193304,False,-0.00015290058289348064,-0.029665638520604998,0.2570216066131221,False,False,False,False,False,False,False,False,A6_load_est_spoof
153,153.0,0.41894736842104896,0.3,0.41858620683662845,0.2914673060935451,0.8928640923964751,0.9810783350820017,0.5928640923964752,0.5549726831421263,False,0.0003022038633458331,0.13463834584633028,0.4261056519398754,False,False,False,False,False,False,False,False,A6_load_est_spoof
154,154.0,0.41842105263157525,0.3,0.4188450324761216,0.30007788061257024,0.893377195495643,0.9473787678380872,0.593377195495643,0.6591550575387135,False,0.0007852780616204594,-0.011854170313196577,0.28822371029937366,False,False,False,False,False,False,False,False,A6_load_est_spoof
155,155.0,0.41789473684210154,0.3,0.4166201433133836,0.2733033234567084,0.893888520827609,1.0055908007064702,0.593888520827609,0.5761024451028248,False,-0.0017454096479016668,0.15618503214693702,0.4294883556036454,False,False,False,False,False,False,False,False,A6_load_est_spoof
156,156.0,0.41736842105262784,0.3,0.41920856844944865,0.2977505055809712,0.8943980586574757,0.7673285209802035,0.5943980586574757,0.7005827290231167,False,0.0031107944441018448,-0.23100471362388436,0.06674579195708685,False,False,False,False,False,False,False,False,A6_load_est_spoof
157,157.0,0.41684210526315413,0.3,0.41600770036561774,0.31014808650378684,0.8949057992843774,0.8432603348955459,0.5949057992843774,0.45534710428137326,False,-0.0026567486338242665,0.07776514411038576,0.3879132306141726,False,False,False,False,False,False,False,False,A6_load_est_spoof
158,158.0,0.4163157894736804,0.3,0.4164138839719835,0.3159478604371783,0.8954117330416647,0.8122378850503724,0.5954117330416646,0.6007131373807842,False,0.0009604780983607894,-0.10442311276759014,0.21152474766958818,False,False,False,False,False,False,False,False,A6_load_est_spoof
159,159.0,0.4157894736842067,0.3,0.4144092027220024,0.33598623806159444,0.8959158502970878,0.8379037008653958,0.5959158502970878,0.6465927804024549,False,-0.0014152317095221618,-0.1446753175986536,0.19131092046294085,False,False,False,False,False,False,False,False,A6_load_est_spoof
160,160.0,0.415263157894733,0.3,0.4144216358827093,0.3246283051436681,0.8964181414529809,0.9298458274779904,0.596418141452981,0.5449669220549465,False,0.0005819565030642385,0.06025060027937584,0.3848789054230439,False,False,False,False,False,False,False,False,A6_load_est_spoof
161,161.0,0.4147368421052593,0.3,0.41301263689028467,0.2713731641528237,0.8969185969464446,1.1193755131930831,0.5969185969464446,0.6243991087743203,False,-0.0009329057219810868,0.2236032402659392,0.4949764044187629,False,False,False,False,False,False,False,False,A6_load_est_spoof
162,162.0,0.4142105263157856,0.3,0.41411318661230606,0.3005945671883718,0.8974172072495276,0.8023202010714842,0.5974172072495276,0.5769957166816183,False,0.0016279086118255544,-0.07527008279850594,0.22532448438986585,False,False,False,False,False,False,False,False,A6_load_est_spoof
163,163.0,0.4136842105263119,0.3,0.4137122380436922,0.321530464518893,0.8979139628694084,0.9200615109508066,0.5979139628694083,0.6962094888543242,False,0.00016313996562983713,-0.09767844242241064,0.22385202209648236,False,False,False,False,False,False,False,False,A6_load_est_spoof
164,164.0,0.41315789473683817,0.3,0.41279498124783937,0.2944201738935489,0.8984088543485761,0.8226829268134906,0.5984088543485762,0.6195290546155263,False,-0.0004007301749869857,-0.09126630169558458,0.20315387219796432,False,False,False,False,False,False,False,False,A6_load_est_spoof
165,165.0,0.41263157894736446,0.3,0.41214805408702315,0.32021782217510425,0.8989018722650104,0.7451430537556244,0.5989018722650103,0.6232335552458114,False,-8.514150787743363e-05,-0.19830832366529122,0.12190949850981303,False,False,False,False,False,False,False,False,A6_load_est_spoof
166,166.0,0.41210526315789076,0.3,0.41187797421808364,0.2980360351142388,0.8993930072323606,0.9238399294302407,0.5993930072323606,0.5782292197712596,False,0.00025279036810301413,0.04757467454474229,0.3456107096589811,False,False,False,False,False,False,False,False,A6_load_est_spoof
167,167.0,0.41157894736841705,0.3,0.40961200654694163,0.2617282081622587,0.8998822499001252,0.901661594779904,0.5998822499001253,0.6721627373644564,False,-0.0018067953761205042,-0.0322293507468111,0.22949885741544762,False,False,False,False,False,False,False,False,A6_load_est_spoof
168,168.0,0.41105263157894334,0.3,0.40990741426103916,0.31162553005795146,0.9003695909538287,1.0245925190032283,0.6003695909538287,0.6604145958557897,False,0.0008421191703395488,0.052552393089487226,0.3641779231474387,False,False,False,False,False,False,False,False,A6_load_est_spoof
169,169.0,0.41052631578946963,0.3,0.4110972352838394,0.29137575810438265,0.9008550211152002,0.9190225678608255,0.6008550211152002,0.6645152045942161,False,0.0017010065633342461,-0.036868394837773266,0.2545073632666094,False,False,False,False,False,False,False,False,A6_load_est_spoof
170,170.0,0.4099999999999959,0.3,0.4105347556868399,0.3008750841588919,0.9013385311423491,0.8551651500055336,0.6013385311423491,0.5944772545403086,False,-3.462857215934874e-05,-0.04018718869366694,0.260687895465225,False,False,False,False,False,False,False,False,A6_load_est_spoof
171,171.0,0.4094736842105222,0.3,0.40888904253518843,0.2672960198613488,0.9018201118299413,0.7882103695322501,0.6018201118299413,0.6687305365922213,False,-0.0011767727659297976,-0.14781618692131998,0.11947983294002884,False,False,False,False,False,False,False,False,A6_load_est_spoof
172,172.0,0.4089473684210485,0.3,0.4069507969619387,0.29827605893446335,0.9022997540093748,0.7052955804796425,0.6022997540093749,0.6268136412408261,False,-0.0014149542417857598,-0.21979411969564694,0.07848193923881641,False,False,False,False,False,False,False,False,A6_load_est_spoof
173,173.0,0.4084210526315748,0.3,0.4075048234076603,0.27531811919767285,0.9027774485489539,0.9373546842083589,0.6027774485489539,0.5516863087388698,False,0.0010370406899280551,0.11035025627181622,0.38566837546948907,False,False,False,False,False,False,False,False,A6_load_est_spoof
174,174.0,0.4078947368421011,0.3,0.4077316007142469,0.28759929753954705,0.9032531863540632,0.8314658812834163,0.6032531863540631,0.5765869995507958,False,0.0007313374777086131,-0.03272041580692664,0.2548788817326204,False,False,False,False,False,False,False,False,A6_load_est_spoof
175,175.0,0.4073684210526274,0.3,0.40688611066485353,0.2908603930535631,0.9037269583673404,0.8747517808261136,0.6037269583673404,0.5621589392055689,False,-0.00033520865807134203,0.021732448566981588,0.3125928416205447,False,False,False,False,False,False,False,False,A6_load_est_spoof
176,176.0,0.4068421052631537,0.3,0.4068083696101241,0.29780949941387136,0.9041987555688497,1.068888770838298,0.6041987555688497,0.5137186375330478,False,0.0004447317512598402,0.25736063389137875,0.5551701333052501,False,False,False,False,False,False,False,False,A6_load_est_spoof
177,177.0,0.40631578947367997,0.3,0.40819461643854765,0.26982229705801286,0.904668568976252,0.9931792583902489,0.6046685689762521,0.6007922823333841,False,0.0018596192794025019,0.12256467899885193,0.3923869760568648,False,False,False,False,False,False,False,False,A6_load_est_spoof
178,178.0,0.40578947368420626,0.3,0.4074391631064202,0.28969397743783565,0.9051363896449777,0.8898842293786029,0.6051363896449777,0.6505795775721652,False,-0.0002472182839908999,-0.050389325631397974,0.23930465180643767,False,False,False,False,False,False,False,False,A6_load_est_spoof
179,179.0,0.40526315789473255,0.3,0.4041237653458124,0.23962211335823838,0.9056022086683952,0.8424340941943966,0.6056022086683952,0.5256175669465019,False,-0.0028950080880494836,0.0771944138896564,0.3168165272478948,False,False,False,False,False,False,False,False,A6_load_est_spoof
180,180.0,0.4100131578947325,-3.0,0.41040058237304533,0.0,0.9060660171779822,2.4689779079395864,3.906066017177982,3.949769924491383,False,0.006276817027232928,-1.4807920165517965,-1.4807920165517965,False,False,False,True,True,False,True,True,A6_load_est_spoof
181,181.0,0.4147631578947325,-3.0,0.41040058237304533,0.0,0.9065278063434928,2.4632227029354556,3.906527806343493,3.946064204809876,False,0.0,-1.4828415018744203,-1.4828415018744203,False,False,False,True,True,True,True,True,A6_load_est_spoof
182,182.0,0.4195131578947325,-3.0,0.41040058237304533,0.0,0.9069875673731272,2.3050860852018955,3.906987567373127,3.8874426073891284,False,0.0,-1.5823565221872329,-1.5823565221872329,False,False,False,True,True,True,True,True,A6_load_est_spoof
183,183.0,0.42426315789473246,-3.0,0.41040058237304533,0.0,0.9074452915136981,2.3719749813385445,3.907445291513698,3.8889742866871395,False,0.0,-1.516999305348595,-1.516999305348595,False,False,False,True,True,True,True,True,A6_load_est_spoof
184,184.0,0.42901315789473243,-3.0,0.41040058237304533,0.0,0.9079009700507977,2.4064502641297767,3.9079009700507976,3.9121160073970342,False,0.0,-1.5056657432672576,-1.5056657432672576,False,False,False,True,True,True,True,True,A6_load_est_spoof
185,185.0,0.4337631578947324,-3.0,0.41040058237304533,0.0,0.9083545943089634,2.4199988327447786,3.9083545943089635,3.924330642021752,False,0.0,-1.5043318092769735,-1.5043318092769735,False,False,False,True,True,True,True,True,A6_load_est_spoof
186,186.0,0.4385131578947324,-3.0,0.41040058237304533,0.0,0.9088061556518432,2.412555710226805,3.908806155651843,3.8837767430582666,False,0.0,-1.4712210328314614,-1.4712210328314614,False,False,False,True,True,True,True,True,A6_load_est_spoof
187,187.0,0.44326315789473236,-3.0,0.41040058237304533,0.0,0.90925564548236,2.376847554769374,3.90925564548236,3.856508809651112,False,0.0,-1.479661254881738,-1.479661254881738,False,False,False,True,True,True,True,True,A6_load_est_spoof
188,188.0,0.44801315789473234,-3.0,0.41040058237304533,0.0,0.9097030552428756,2.37660327304501,3.9097030552428755,3.883285806721887,False,0.0,-1.506682533676877,-1.506682533676877,False,False,False,True,True,True,True,True,A6_load_est_spoof
189,189.0,0.4527631578947323,-3.0,0.41040058237304533,0.0,0.9101483764153528,2.438964573761147,3.9101483764153526,3.9581053737822964,False,0.0,-1.5191408000211495,-1.5191408000211495,False,False,False,True,True,True,True,True,A6_load_est_spoof
190,190.0,0.4575131578947323,-3.0,0.41040058237304533,0.0,0.9105916005215187,2.4136418010955465,3.910591600521519,3.8386476232687095,False,0.0,-1.425005822173163,-1.425005822173163,False,False,False,True,True,True,True,True,A6_load_est_spoof
191,191.0,0.46226315789473227,-3.0,0.41040058237304533,0.0,0.9110327191230249,2.3043898828863245,3.9110327191230247,3.8263658314462865,False,0.0,-1.521975948559962,-1.521975948559962,False,False,False,True,True,True,True,True,A6_load_est_spoof
192,192.0,0.46701315789473224,-3.0,0.41040058237304533,0.0,0.9114717238216091,2.4950002559771787,3.911471723821609,3.884232644716552,False,0.0,-1.3892323887393734,-1.3892323887393734,False,False,False,True,True,True,True,True,A6_load_est_spoof
193,193.0,0.4717631578947322,-3.0,0.41040058237304533,0.0,0.911908606259255,2.4182446593431988,3.9119086062592547,3.8539985130144325,False,0.0,-1.4357538536712338,-1.4357538536712338,False,False,False,True,True,True,True,True,A6_load_est_spoof
194,194.0,0.4765131578947322,-3.0,0.41040058237304533,0.0,0.9123433581183503,2.423074780125767,3.9123433581183504,3.8700642574167348,False,0.0,-1.446989477290968,-1.446989477290968,False,False,False,True,True,True,True,True,A6_load_est_spoof
195,195.0,0.4812631578947322,-3.0,0.41040058237304533,0.0,0.9127759711218466,2.4279664377663943,3.912775971121847,3.9169453059366015,False,0.0,-1.4889788681702072,-1.4889788681702072,False,False,False,True,True,True,True,True,A6_load_est_spoof
196,196.0,0.48601315789473215,-3.0,0.41040058237304533,0.0,0.9132064370334159,2.448714322014602,3.913206437033416,3.9148566344534506,False,0.0,-1.4661423124388486,-1.4661423124388486,False,False,False,True,True,True,True,True,A6_load_est_spoof
197,197.0,0.4907631578947321,-3.0,0.41040058237304533,0.0,0.9136347476576074,2.3770468530118776,3.9136347476576074,3.873729388748991,False,0.0,-1.4966825357371136,-1.4966825357371136,False,False,False,True,True,True,True,True,A6_load_est_spoof
198,198.0,0.4955131578947321,-3.0,0.41040058237304533,0.0,0.9140608948400046,2.317407995089432,3.914060894840005,3.875887620233674,False,0.0,-1.5584796251442419,-1.5584796251442419,False,False,False,True,True,True,True,True,A6_load_est_spoof
199,199.0,0.5002631578947321,-3.0,0.41040058237304533,0.0,0.9144848704673794,2.4223827545224843,3.9144848704673794,3.9301386644414555,False,0.0,-1.5077559099189712,-1.5077559099189712,False,False,False,True,True,True,True,True,A6_load_est_spoof
200,200.0,0.5050131578947321,-3.0,0.41040058237304533,0.0,0.9149066664678467,2.4136566081428192,3.9149066664678465,3.949232665112124,False,0.0,-1.5355760569693047,-1.5355760569693047,False,False,False,True,True,True,True,True,A6_load_est_spoof
201,201.0,0.5097631578947321,-3.0,0.41040058237304533,0.0,0.9153262748110189,2.5049952769820942,3.9153262748110187,3.984483122365542,False,0.0,-1.479487845383448,-1.479487845383448,False,False,False,True,True,True,True,True,A6_load_est_spoof
202,202.0,0.5145131578947322,-3.0,0.41040058237304533,0.0,0.915743687508158,2.481631151380071,3.915743687508158,3.956705819872029,False,0.0,-1.475074668491958,-1.475074668491958,False,False,False,True,True,True,True,True,A6_load_est_spoof
203,203.0,0.5192631578947322,-3.0,0.41040058237304533,0.0,0.9161588966123279,2.4031611966362862,3.9161588966123277,3.8378554605152364,False,0.0,-1.4346942638789502,-1.4346942638789502,False,False,False,True,True,True,True,True,A6_load_est_spoof
204,204.0,0.5240131578947322,-3.0,0.41040058237304533,0.0,0.9165718942185457,2.3912544238857056,3.9165718942185457,3.795230018226957,False,0.0,-1.4039755943412513,-1.4039755943412513,False,False,False,True,True,True,True,True,A6_load_est_spoof
205,205.0,0.5287631578947323,-3.0,0.41040058237304533,0.0,0.9169826724639323,2.3479895446558308,3.9169826724639325,3.952957907888642,False,0.0,-1.6049683632328113,-1.6049683632328113,False,False,False,True,True,True,True,True,A6_load_est_spoof
206,206.0,0.5335131578947323,-3.0,0.41040058237304533,0.0,0.9173912235278621,2.4424094233729807,3.9173912235278623,3.996631621403607,False,0.0,-1.5542221980306263,-1.5542221980306263,False,False,False,True,True,True,True,True,A6_load_est_spoof
207,207.0,0.5382631578947323,-3.0,0.41040058237304533,0.0,0.9177975396321117,2.3774648264696996,3.9177975396321116,3.879301434159371,False,0.0,-1.5018366076896714,-1.5018366076896714,False,False,False,True,True,True,True,True,A6_load_est_spoof
208,208.0,0.5430131578947324,-3.0,0.41040058237304533,0.0,0.9182016130410083,2.5023680766109067,3.9182016130410084,3.942897232223764,False,0.0,-1.4405291556128574,-1.4405291556128574,False,False,False,True,True,True,True,True,A6_load_est_spoof
209,209.0,0.5477631578947324,-3.0,0.41040058237304533,0.0,0.9186034360615766,2.448856969414011,3.9186034360615767,3.9919297263354254,False,0.0,-1.5430727569214144,-1.5430727569214144,False,False,False,True,True,True,True,True,A6_load_est_spoof
210,210.0,0.5525131578947324,-3.0,0.41040058237304533,0.0,0.9190030010436854,2.4216497286337324,3.919003001043685,3.9294191058817747,False,0.0,-1.5077693772480423,-1.5077693772480423,False,False,False,True,True,True,True,True,A6_load_est_spoof
211,211.0,0.5572631578947325,-3.0,0.41040058237304533,0.0,0.9194003003801934,2.445247704644406,3.919400300380193,3.915572738993515,False,0.0,-1.4703250343491088,-1.4703250343491088,False,False,False,True,True,True,True,True,A6_load_est_spoof
212,212.0,0.5620131578947325,-3.0,0.41040058237304533,0.0,0.919795326507094,2.369289188454687,3.919795326507094,3.8930389295317664,False,0.0,-1.5237497410770793,-1.5237497410770793,False,False,False,True,True,True,True,True,A6_load_est_spoof
